Year,City,Population
2004,La Paz,800000
2004,Santa Cruz,1200000
2004,Cochabamba,600000
2004,El Alto,650000
2004,Oruro,250000
2004,Sucre,300000
2004,Tarija,200000
2004,Potosi,150000
2004,Trinidad,100000
2005,La Paz,812000
2005,Santa Cruz,1218000
2005,Cochabamba,609000
2005,El Alto,659750
2005,Oruro,253750
2005,Sucre,304500
2005,Tarija,203000
2005,Potosi,152250
2005,Trinidad,101500
2006,La Paz,824180
2006,Santa Cruz,1236270
2006,Cochabamba,618135
2006,El Alto,669646
2006,Oruro,257556
2006,Sucre,309067
2006,Tarija,206045
2006,Potosi,154534
2006,Trinidad,103022
2007,La Paz,836543
2007,Santa Cruz,1254814
2007,Cochabamba,627407
2007,El Alto,679691
2007,Oruro,261420
2007,Sucre,313704
2007,Tarija,209136
2007,Potosi,156852
2007,Trinidad,104568
2008,La Paz,849091
2008,Santa Cruz,1273636
2008,Cochabamba,636818
2008,El Alto,689886
2008,Oruro,265341
2008,Sucre,318409
2008,Tarija,212273
2008,Potosi,159205
2008,Trinidad,106136
2009,La Paz,861827
2009,Santa Cruz,1292741
2009,Cochabamba,646370
2009,El Alto,700235
2009,Oruro,269321
2009,Sucre,323185
2009,Tarija,215457
2009,Potosi,161593
2009,Trinidad,107728
2010,La Paz,874755
2010,Santa Cruz,1312132
2010,Cochabamba,656066
2010,El Alto,710738
2010,Oruro,273361
2010,Sucre,328033
2010,Tarija,218689
2010,Potosi,164016
2010,Trinidad,109344
2011,La Paz,887876
2011,Santa Cruz,1331814
2011,Cochabamba,665907
2011,El Alto,721399
2011,Oruro,277461
2011,Sucre,332953
2011,Tarija,221969
2011,Potosi,166477
2011,Trinidad,110984
2012,La Paz,901194
2012,Santa Cruz,1351791
2012,Cochabamba,675896
2012,El Alto,732220
2012,Oruro,281623
2012,Sucre,337948
2012,Tarija,225299
2012,Potosi,168974
2012,Trinidad,112649
2013,La Paz,914712
2013,Santa Cruz,1372068
2013,Cochabamba,686034
2013,El Alto,743203
2013,Oruro,285847
2013,Sucre,343017
2013,Tarija,228678
2013,Potosi,171508
2013,Trinidad,114339
2014,La Paz,928433
2014,Santa Cruz,1392649
2014,Cochabamba,696324
2014,El Alto,754352
2014,Oruro,290135
2014,Sucre,348162
2014,Tarija,232108
2014,Potosi,174081
2014,Trinidad,116054
2015,La Paz,942359
2015,Santa Cruz,1413539
2015,Cochabamba,706769
2015,El Alto,765667
2015,Oruro,294487
2015,Sucre,353385
2015,Tarija,235590
2015,Potosi,176692
2015,Trinidad,117795
2016,La Paz,956495
2016,Santa Cruz,1434742
2016,Cochabamba,717371
2016,El Alto,777152
2016,Oruro,298905
2016,Sucre,358685
2016,Tarija,239124
2016,Potosi,179343
2016,Trinidad,119562
2017,La Paz,970842
2017,Santa Cruz,1456263
2017,Cochabamba,728131
2017,El Alto,788809
2017,Oruro,303388
2017,Sucre,364066
2017,Tarija,242710
2017,Potosi,182033
2017,Trinidad,121355
2018,La Paz,985405
2018,Santa Cruz,1478107
2018,Cochabamba,739053
2018,El Alto,800641
2018,Oruro,307939
2018,Sucre,369527
2018,Tarija,246351
2018,Potosi,184763
2018,Trinidad,123176
2019,La Paz,1000186
2019,Santa Cruz,1500278
2019,Cochabamba,750139
2019,El Alto,812651
2019,Oruro,312558
2019,Sucre,375070
2019,Tarija,250046
2019,Potosi,187535
2019,Trinidad,125023
2020,La Paz,1015188
2020,Santa Cruz,1522783
2020,Cochabamba,761391
2020,El Alto,824841
2020,Oruro,317246
2020,Sucre,380696
2020,Tarija,253797
2020,Potosi,190348
2020,Trinidad,126899
2021,La Paz,1030416
2021,Santa Cruz,1545624
2021,Cochabamba,772812
2021,El Alto,837213
2021,Oruro,322005
2021,Sucre,386406
2021,Tarija,257604
2021,Potosi,193203
2021,Trinidad,128802
2022,La Paz,1045873
2022,Santa Cruz,1568809
2022,Cochabamba,784404
2022,El Alto,849771
2022,Oruro,326835
2022,Sucre,392202
2022,Tarija,261468
2022,Potosi,196101
2022,Trinidad,130734
2023,La Paz,1061561
2023,Santa Cruz,1592341
2023,Cochabamba,796170
2023,El Alto,862518
2023,Oruro,331738
2023,Sucre,398085
2023,Tarija,265390
2023,Potosi,199043
2023,Trinidad,132695
